date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 20:21:54 +0000",16432,-2224,-48,-21,52,12,-8333,305,7237,0,0,StandOk
"2017-11-13 20:21:54 +0000",16484,-2192,136,73,3,-11,-7954,302,6920,0,0,StandOk
"2017-11-13 20:21:54 +0000",16616,-1776,20,-26,11,2,-7520,307,6509,0,0,StandOk
"2017-11-13 20:21:54 +0000",16436,-2216,296,-27,-8,-13,-7571,330,6517,0,0,StandOk
"2017-11-13 20:21:54 +0000",16592,-2208,-316,-17,-25,-26,-7918,338,6799,0,0,StandOk
"2017-11-13 20:21:54 +0000",16764,-1968,-272,52,-18,-25,-8334,378,7285,0,0,StandOk
"2017-11-13 20:21:55 +0000",16552,-1776,-28,38,14,-33,-8078,421,7105,0,0,StandOk
"2017-11-13 20:21:55 +0000",16588,-1700,-48,11,12,-19,-7904,481,6974,0,0,StandOk
"2017-11-13 20:21:55 +0000",16528,-1828,12,-3,14,-45,-7522,536,6566,0,0,StandOk
"2017-11-13 20:21:55 +0000",16460,-1780,272,18,39,9,-6994,570,6055,0,0,StandOk
"2017-11-13 20:21:55 +0000",16624,-1428,148,-23,-29,-20,-7016,576,6078,0,0,StandOk
"2017-11-13 20:21:55 +0000",16528,-1520,84,-33,-14,-15,-7106,605,6104,0,0,StandOk
"2017-11-13 20:21:56 +0000",16436,-1768,52,-92,3,-90,-7450,699,6315,0,0,StandOk
"2017-11-13 20:21:56 +0000",16504,-1456,164,54,-6,-12,-7325,797,6149,0,0,StandOk
"2017-11-13 20:21:56 +0000",16512,-996,116,148,-24,14,-7041,758,6096,0,0,StandOk
"2017-11-13 20:21:56 +0000",16616,-1212,24,85,-33,-15,-7539,785,6804,0,0,StandOk
"2017-11-13 20:21:56 +0000",16448,-840,180,39,-5,-36,-7540,833,6927,0,0,StandOk
"2017-11-13 20:21:56 +0000",16620,-828,-64,-91,-79,-61,-8213,978,7545,0,0,StandOk
"2017-11-13 20:21:57 +0000",16752,-1012,-344,-137,-65,-18,-10801,1024,9922,0,0,StandOk
"2017-11-13 20:21:57 +0000",17364,-1944,-584,28,43,26,-11904,967,10878,0,0,StandOk
"2017-11-13 20:21:57 +0000",16456,-884,-84,152,50,22,-10044,906,9314,0,0,StandOk
"2017-11-13 20:21:57 +0000",16104,-1152,116,238,47,25,-8361,906,7938,0,0,StandOk
"2017-11-13 20:21:57 +0000",16864,-1788,344,252,98,39,-5843,803,5891,0,0,StandOk
"2017-11-13 20:21:57 +0000",16668,-1268,188,324,-19,15,-5526,793,6149,0,0,StandOk
"2017-11-13 20:21:58 +0000",16620,-1764,-188,92,-3,55,-5908,746,6906,0,0,StandOk
"2017-11-13 20:21:58 +0000",16240,-1044,472,169,51,-71,-4799,697,6017,0,0,StandOk
"2017-11-13 20:21:58 +0000",16448,-1484,980,109,8,38,-3478,676,4908,0,0,StandOk
"2017-11-13 20:21:58 +0000",16420,-1188,300,-43,-105,4,-4478,710,6007,0,0,StandOk
"2017-11-13 20:21:58 +0000",16612,-1676,-84,-141,-78,52,-6543,667,7854,0,0,StandOk
"2017-11-13 20:21:58 +0000",16564,-1736,-16,-30,-37,-2,-7810,595,8973,0,0,StandOk
"2017-11-13 20:21:59 +0000",16616,-2032,172,43,-16,40,-7816,525,8987,0,0,StandOk
"2017-11-13 20:21:59 +0000",16524,-1604,-100,69,-20,-63,-8249,552,9550,0,0,StandOk
"2017-11-13 20:21:59 +0000",16484,-1144,-60,-51,-107,-49,-8907,687,10220,0,0,StandOk
"2017-11-13 20:21:59 +0000",16624,-1516,-328,-162,33,9,-10155,678,11262,0,0,StandOk
"2017-11-13 20:21:59 +0000",16512,-1436,-256,-165,50,8,-9668,698,10473,0,0,StandOk
"2017-11-13 20:21:59 +0000",16644,-1488,44,-133,44,-38,-8572,722,9094,0,0,StandOk
"2017-11-13 20:22:00 +0000",16572,-1900,-180,-96,21,-32,-8660,792,8960,0,0,StandOk
"2017-11-13 20:22:00 +0000",16812,-1388,-60,94,10,7,-7863,788,8187,0,0,StandOk
"2017-11-13 20:22:00 +0000",16924,-1352,164,150,8,28,-7166,757,7720,0,0,StandOk
"2017-11-13 20:22:00 +0000",16500,-1560,100,82,0,51,-7043,674,7830,0,0,StandOk
"2017-11-13 20:22:00 +0000",16644,-1356,92,38,-3,42,-7027,591,7937,0,0,StandOk
"2017-11-13 20:22:00 +0000",16456,-1628,228,-86,9,20,-6690,561,7535,0,0,StandOk
"2017-11-13 20:22:01 +0000",16452,-1796,260,-64,4,14,-6831,516,7517,0,0,StandOk
"2017-11-13 20:22:01 +0000",16540,-1784,124,-38,11,8,-6859,503,7466,0,0,StandOk
"2017-11-13 20:22:01 +0000",16516,-2040,276,-4,2,5,-6692,479,7246,0,0,StandOk
"2017-11-13 20:22:01 +0000",16572,-1784,128,59,-27,-5,-6641,481,7283,0,0,StandOk
"2017-11-13 20:22:01 +0000",16500,-1796,168,31,6,16,-6813,470,7537,0,0,StandOk
"2017-11-13 20:22:01 +0000",16292,-1872,320,-23,9,8,-6602,445,7333,0,0,StandOk
"2017-11-13 20:22:02 +0000",16580,-1868,156,-54,-8,-23,-6947,466,7587,0,0,StandOk
"2017-11-13 20:22:02 +0000",16660,-1704,80,-63,-49,-26,-7149,508,7700,0,0,StandOk
"2017-11-13 20:22:02 +0000",16604,-1892,128,-60,-7,-13,-7910,550,8335,0,0,StandOk
"2017-11-13 20:22:02 +0000",16432,-1552,84,-17,3,-7,-8002,566,8372,0,0,StandOk
"2017-11-13 20:22:02 +0000",16476,-1684,232,9,-2,49,-7723,523,8086,0,0,StandOk
"2017-11-13 20:22:02 +0000",16588,-1772,-92,-39,-31,-5,-7949,485,8276,0,0,StandOk
"2017-11-13 20:22:03 +0000",16536,-1912,-140,-26,-8,-11,-8420,498,8684,0,0,StandOk
"2017-11-13 20:22:03 +0000",16464,-1832,-176,3,-21,-13,-8643,517,8888,0,0,StandOk
"2017-11-13 20:22:03 +0000",16656,-1708,-200,15,-30,-8,-9060,528,9337,0,0,StandOk
"2017-11-13 20:22:03 +0000",16576,-1956,-308,-28,18,7,-9227,531,9483,0,0,StandOk
"2017-11-13 20:22:03 +0000",16564,-1712,-100,-15,-7,-9,-8744,518,8967,0,0,StandOk
"2017-11-13 20:22:03 +0000",16588,-1600,-236,-49,-11,5,-9013,542,9181,0,0,StandOk
"2017-11-13 20:22:04 +0000",16516,-1728,-208,-67,-3,8,-9189,534,9243,0,0,StandOk
"2017-11-13 20:22:04 +0000",16528,-1780,-424,-46,-8,5,-9458,516,9405,0,0,StandOk
"2017-11-13 20:22:04 +0000",16392,-1728,-220,-5,-13,18,-9656,493,9572,0,0,StandOk
"2017-11-13 20:22:04 +0000",16460,-1972,-352,55,-58,3,-10070,437,10010,0,0,StandOk
"2017-11-13 20:22:04 +0000",16748,-1840,-864,40,-73,-3,-11226,394,11291,0,0,StandOk
"2017-11-13 20:22:04 +0000",16496,-1920,-728,65,-33,9,-11667,363,11828,0,0,StandOk
"2017-11-13 20:22:04 +0000",16668,-2048,-996,39,-2,0,-11947,333,12207,0,0,StandOk
"2017-11-13 20:22:05 +0000",16584,-2000,-716,158,89,3,-11117,342,11547,0,0,StandOk
"2017-11-13 20:22:05 +0000",16336,-1784,-96,159,61,0,-9343,385,10086,0,0,StandOk
"2017-11-13 20:22:05 +0000",16360,-1732,-36,44,8,6,-8681,407,9611,0,0,StandOk
"2017-11-13 20:22:05 +0000",16504,-1708,-100,-73,-38,10,-8852,396,9747,0,0,StandOk
"2017-11-13 20:22:05 +0000",16596,-1848,-360,-156,-26,-2,-9555,391,10240,0,0,StandOk
"2017-11-13 20:22:05 +0000",16676,-1792,-564,-230,-24,-7,-9976,397,10311,0,0,StandOk
"2017-11-13 20:22:06 +0000",16548,-2244,-624,-152,20,-40,-10780,425,10730,0,0,StandOk
"2017-11-13 20:22:06 +0000",16496,-2040,-524,44,4,-20,-10400,462,10263,0,0,StandOk
"2017-11-13 20:22:06 +0000",16584,-1972,-352,185,32,1,-10122,467,10205,0,0,StandOk
"2017-11-13 20:22:06 +0000",16600,-1420,-196,162,-12,4,-9390,468,9843,0,0,StandOk
"2017-11-13 20:22:06 +0000",16504,-1748,-36,38,32,13,-9228,471,9844,0,0,StandOk
"2017-11-13 20:22:06 +0000",16468,-1728,-80,-14,11,-6,-8662,468,9305,0,0,StandOk
"2017-11-13 20:22:07 +0000",16612,-1388,-92,-118,10,-14,-8498,517,9017,0,0,StandOk
"2017-11-13 20:22:07 +0000",16528,-1828,-72,-214,46,38,-8227,516,8431,0,0,StandOk
"2017-11-13 20:22:07 +0000",16492,-1920,-148,-165,13,-2,-8098,470,7915,0,0,StandOk
"2017-11-13 20:22:07 +0000",16500,-2016,-164,-114,14,20,-8150,441,7725,0,0,StandOk
"2017-11-13 20:22:07 +0000",16540,-1944,-80,-73,-14,10,-8209,425,7618,0,0,StandOk
"2017-11-13 20:22:07 +0000",16604,-2152,-4,-3,-24,2,-8536,395,7870,0,0,StandOk
"2017-11-13 20:22:08 +0000",16492,-1984,-344,49,-27,16,-8879,385,8280,0,0,StandOk
"2017-11-13 20:22:08 +0000",16528,-2308,-236,117,-11,30,-8819,315,8360,0,0,StandOk
"2017-11-13 20:22:08 +0000",16556,-1912,-412,155,-81,-47,-9217,313,9065,0,0,StandOk
"2017-11-13 20:22:08 +0000",16532,-1776,-500,45,-44,13,-10118,336,10154,0,0,StandOk
"2017-11-13 20:22:08 +0000",16512,-1964,-704,-58,-31,26,-10499,298,10529,0,0,StandOk
"2017-11-13 20:22:08 +0000",16556,-2268,-504,-38,35,15,-10512,249,10434,0,0,StandOk
"2017-11-13 20:22:09 +0000",16488,-2268,-340,0,41,-6,-9718,253,9610,0,0,StandOk
"2017-11-13 20:22:09 +0000",16524,-2300,-476,40,55,-21,-9197,272,9115,0,0,StandOk
"2017-11-13 20:22:09 +0000",16448,-2252,240,142,19,5,-8040,273,8120,0,0,StandOk
"2017-11-13 20:22:09 +0000",16480,-2104,-20,170,-15,7,-7856,284,8240,0,0,StandOk
"2017-11-13 20:22:09 +0000",16600,-1948,-24,87,-38,20,-7740,260,8380,0,0,StandOk
"2017-11-13 20:22:09 +0000",16452,-2160,-32,-62,-1,22,-8175,261,8838,0,0,StandOk
"2017-11-13 20:22:10 +0000",16408,-2552,-80,-23,-24,27,-7985,178,8528,0,0,StandOk
"2017-11-13 20:22:10 +0000",16356,-2588,-64,65,21,30,-8106,118,8704,0,0,StandOk
"2017-11-13 20:22:10 +0000",16396,-2408,-4,70,-3,13,-7843,76,8581,0,0,StandOk
"2017-11-13 20:22:10 +0000",16480,-2516,-48,35,1,22,-7774,45,8604,0,0,StandOk
"2017-11-13 20:22:10 +0000",16380,-2564,164,-7,17,15,-7592,15,8448,0,0,StandOk
"2017-11-13 20:22:10 +0000",16620,-1904,12,-80,18,53,-7468,-11,8273,0,0,StandOk
"2017-11-13 20:22:11 +0000",16620,-1872,-296,-613,106,24,-7456,-29,7673,0,0,StandOk
"2017-11-13 20:22:11 +0000",16412,-2668,-684,-1036,188,-63,-7503,29,6156,0,0,StandOk
"2017-11-13 20:22:11 +0000",16644,-2972,-624,-1053,180,-56,-7559,142,4132,0,0,StandOk
"2017-11-13 20:22:11 +0000",16012,-2948,-504,-894,125,-57,-7383,170,2204,0,0,StandOk
"2017-11-13 20:22:11 +0000",16564,-3052,-292,-640,29,-51,-8230,202,1655,0,0,StandOk
"2017-11-13 20:22:11 +0000",16116,-2704,344,-317,41,-45,-8502,245,1028,0,0,StandOk
"2017-11-13 20:22:12 +0000",16416,-1368,756,-314,49,-28,-8111,315,140,0,0,StandOk
"2017-11-13 20:22:12 +0000",16580,-1968,164,-573,39,-25,-7477,446,-1368,0,0,StandOk
"2017-11-13 20:22:12 +0000",17020,-1992,-544,-517,-64,-52,-9537,467,-259,0,0,StandOk
"2017-11-13 20:22:12 +0000",16452,-1960,-500,-270,51,-16,-10266,492,-321,0,0,StandOk
"2017-11-13 20:22:12 +0000",16408,-1228,-260,-291,88,-28,-8961,600,-2073,0,0,StandOk
"2017-11-13 20:22:12 +0000",16476,-1016,-488,-433,37,-40,-8774,711,-2975,0,0,StandOk
"2017-11-13 20:22:13 +0000",16656,-1112,-828,-392,74,-80,-8869,851,-3625,0,0,StandOk
"2017-11-13 20:22:13 +0000",16824,-964,-732,-419,29,-19,-9030,952,-4177,0,0,StandOk
"2017-11-13 20:22:13 +0000",16776,-1152,-1064,-534,36,5,-9435,987,-4685,0,0,StandOk
"2017-11-13 20:22:13 +0000",16828,-1660,-692,-550,31,61,-9820,919,-5274,0,0,StandOk
"2017-11-13 20:22:13 +0000",16648,-2072,-516,-361,21,62,-10489,712,-5463,0,0,StandOk
"2017-11-13 20:22:13 +0000",16224,-1848,-656,-141,-87,29,-10967,593,-5397,0,0,StandOk
"2017-11-13 20:22:14 +0000",16040,-1724,-348,-140,-42,6,-12068,521,-4538,0,0,StandOk
"2017-11-13 20:22:14 +0000",17044,-1440,-404,-186,-18,-27,-13257,468,-3617,0,0,StandOk
"2017-11-13 20:22:14 +0000",17084,-2224,-140,-356,181,-93,-12231,675,-5262,0,0,StandOk
"2017-11-13 20:22:14 +0000",16460,-1852,76,-236,221,-27,-8369,895,-9616,0,0,StandOk
"2017-11-13 20:22:14 +0000",15460,-1460,-568,228,61,2,-5674,835,-12329,0,0,StandOk
"2017-11-13 20:22:14 +0000",16352,-2316,-164,462,8,180,-5116,533,-12274,0,0,StandOk
"2017-11-13 20:22:15 +0000",17368,-872,-120,387,-218,62,-7913,454,-8614,0,0,StandOk
"2017-11-13 20:22:15 +0000",16476,-2280,-108,398,-181,99,-10141,250,-5817,0,0,StandOk
"2017-11-13 20:22:15 +0000",16156,-2160,-592,779,-139,-16,-10747,127,-4110,0,0,StandOk
"2017-11-13 20:22:15 +0000",16940,-1700,-940,1349,-144,-48,-10941,99,-1864,0,0,StandOk
"2017-11-13 20:22:15 +0000",17012,-656,-688,1445,-164,-76,-10251,221,47,0,0,StandOk
"2017-11-13 20:22:15 +0000",16264,-56,-136,959,-117,-67,-10320,442,2465,0,0,StandOk
"2017-11-13 20:22:15 +0000",16724,-140,-300,586,-97,-97,-10364,573,3792,0,0,StandOk
"2017-11-13 20:22:16 +0000",16232,-840,-460,312,122,-29,-11574,806,5826,0,0,StandOk
"2017-11-13 20:22:16 +0000",16668,-1072,264,42,83,-19,-10217,866,4772,0,0,StandOk
"2017-11-13 20:22:16 +0000",16528,-1596,-156,-13,15,-44,-9020,973,3583,0,0,StandOk
"2017-11-13 20:22:16 +0000",16404,-1724,-108,192,23,69,-7283,848,1980,0,0,StandOk
"2017-11-13 20:22:16 +0000",16396,-1632,-80,118,22,17,-5906,748,914,0,0,StandOk
"2017-11-13 20:22:16 +0000",16656,-1472,116,0,-16,18,-6320,704,1415,0,0,StandOk
"2017-11-13 20:22:17 +0000",16244,-1956,296,-155,-79,-11,-7215,700,2139,0,0,StandOk
"2017-11-13 20:22:17 +0000",17060,-1460,-152,-143,-82,5,-9080,667,3784,0,0,StandOk
"2017-11-13 20:22:17 +0000",16600,-2020,-192,-175,5,-17,-9762,666,4150,0,0,StandOk
"2017-11-13 20:22:17 +0000",16604,-1880,-96,-30,39,-9,-9603,671,3801,0,0,StandOk
"2017-11-13 20:22:17 +0000",16664,-1632,-60,51,-27,4,-9148,659,3377,0,0,StandOk
"2017-11-13 20:22:17 +0000",16688,-1916,-312,59,-17,0,-9573,636,3903,0,0,StandOk
"2017-11-13 20:22:18 +0000",16788,-1476,-692,32,-92,-16,-9892,626,4367,0,0,StandOk
"2017-11-13 20:22:18 +0000",16160,-1468,-52,94,62,29,-9980,608,4557,0,0,StandOk
"2017-11-13 20:22:18 +0000",16624,-1552,-368,-52,-29,-7,-10156,592,4767,0,0,StandOk
"2017-11-13 20:22:18 +0000",16796,-1544,-784,-127,-50,-25,-10849,613,5319,0,0,StandOk
"2017-11-13 20:22:18 +0000",16460,-1548,-272,42,66,18,-10551,623,4914,0,0,StandOk
"2017-11-13 20:22:18 +0000",16448,-1576,-220,21,11,5,-9740,610,4173,0,0,StandOk
"2017-11-13 20:22:19 +0000",16528,-1548,-320,-3,-14,11,-9650,588,4111,0,0,StandOk
"2017-11-13 20:22:19 +0000",16544,-1656,-404,-52,-16,-9,-9851,596,4254,0,0,StandOk
"2017-11-13 20:22:19 +0000",16564,-1656,-396,-48,-7,-10,-10189,605,4500,0,0,StandOk
"2017-11-13 20:22:19 +0000",16420,-1700,-132,0,33,-19,-9973,625,4223,0,0,StandOk
"2017-11-13 20:22:19 +0000",16688,-1564,-328,8,-30,-26,-9839,659,4119,0,0,StandOk
"2017-11-13 20:22:19 +0000",16648,-1608,-300,168,49,-10,-10023,667,4450,0,0,StandOk
"2017-11-13 20:22:20 +0000",16540,-1384,-176,123,-1,-16,-9209,708,3935,0,0,StandOk
"2017-11-13 20:22:20 +0000",16492,-1248,-164,43,-5,-6,-9346,743,4204,0,0,StandOk
"2017-11-13 20:22:20 +0000",16580,-1300,-212,-70,-23,-2,-9548,758,4383,0,0,StandOk
"2017-11-13 20:22:20 +0000",16560,-1504,-392,-85,-8,2,-10049,740,4734,0,0,StandOk
"2017-11-13 20:22:20 +0000",16472,-1672,-220,-46,-2,-32,-10037,754,4583,0,0,StandOk
"2017-11-13 20:22:20 +0000",16352,-1468,-92,131,-18,-2,-9970,764,4598,0,0,StandOk
"2017-11-13 20:22:21 +0000",16676,-1228,-316,174,-85,22,-10647,714,5620,0,0,StandOk
"2017-11-13 20:22:21 +0000",16680,-1344,-688,18,-27,-8,-11529,667,6680,0,0,StandOk
"2017-11-13 20:22:21 +0000",16444,-1228,-612,-45,-7,-28,-11858,713,6971,0,0,StandOk
"2017-11-13 20:22:21 +0000",16444,-1336,-732,-72,7,1,-12359,734,7335,0,0,StandOk
"2017-11-13 20:22:21 +0000",16588,-1424,-768,-78,-35,36,-12419,687,7263,0,0,StandOk
"2017-11-13 20:22:21 +0000",16552,-1628,-760,-45,9,22,-12485,617,7211,0,0,StandOk
"2017-11-13 20:22:22 +0000",16576,-1524,-576,27,28,-5,-11981,610,6693,0,0,StandOk
"2017-11-13 20:22:22 +0000",16532,-1412,-432,63,20,-30,-11526,655,6322,0,0,StandOk
"2017-11-13 20:22:22 +0000",16592,-1300,-444,64,16,-5,-11247,706,6169,0,0,StandOk
"2017-11-13 20:22:22 +0000",16628,-1348,-464,26,0,11,-11006,703,6009,0,0,StandOk
"2017-11-13 20:22:22 +0000",16644,-1540,-420,25,30,11,-10652,687,5688,0,0,StandOk
"2017-11-13 20:22:22 +0000",16540,-1376,-216,39,45,-6,-9527,698,4633,0,0,StandOk
"2017-11-13 20:22:23 +0000",16440,-1400,-24,8,14,-14,-8765,730,3913,0,0,StandOk
"2017-11-13 20:22:23 +0000",16644,-1496,-168,15,-23,-13,-9055,746,4219,0,0,StandOk
"2017-11-13 20:22:23 +0000",16520,-1448,-208,43,-12,-5,-9347,752,4565,0,0,StandOk
"2017-11-13 20:22:23 +0000",16552,-1328,-168,41,-1,-16,-9340,774,4649,0,0,StandOk
"2017-11-13 20:22:23 +0000",16544,-1204,-108,21,2,-14,-9257,804,4625,0,0,StandOk
"2017-11-13 20:22:23 +0000",16556,-1152,-200,3,-12,-2,-9327,828,4715,0,0,StandOk
"2017-11-13 20:22:24 +0000",16568,-1264,-320,2,-13,1,-9787,826,5181,0,0,StandOk
"2017-11-13 20:22:24 +0000",16520,-1244,-212,8,-1,9,-9907,813,5315,0,0,StandOk
"2017-11-13 20:22:24 +0000",16556,-1316,-124,-10,-11,3,-9960,794,5369,0,0,StandOk
"2017-11-13 20:22:24 +0000",16548,-1332,-360,-24,-20,-11,-10276,794,5654,0,0,StandOk
"2017-11-13 20:22:24 +0000",16584,-1336,-384,-7,-23,-19,-10859,803,6211,0,0,StandOk
"2017-11-13 20:22:24 +0000",16624,-1220,-400,13,-10,-27,-11395,829,6759,0,0,StandOk
"2017-11-13 20:22:25 +0000",16600,-1060,-568,24,0,-41,-11745,878,7151,0,0,StandOk
"2017-11-13 20:22:25 +0000",16504,-1016,-288,6,-8,-22,-12075,941,7507,0,0,StandOk
"2017-11-13 20:22:25 +0000",16656,-996,-532,-1,-20,-10,-12460,953,7899,0,0,StandOk
"2017-11-13 20:22:25 +0000",16628,-996,-532,37,0,-4,-12703,948,8174,0,0,StandOk
"2017-11-13 20:22:25 +0000",16620,-792,-452,16,-11,-3,-12861,951,8394,0,0,StandOk
"2017-11-13 20:22:25 +0000",16680,-956,-556,9,10,10,-13020,955,8567,0,0,StandOk
"2017-11-13 20:22:26 +0000",16684,-944,-416,32,35,17,-12007,945,7600,0,0,StandOk
"2017-11-13 20:22:26 +0000",16640,-1116,-424,22,26,8,-10916,940,6554,0,0,StandOk
"2017-11-13 20:22:26 +0000",16372,-904,88,44,19,-17,-9851,960,5553,0,0,StandOk
"2017-11-13 20:22:26 +0000",16584,-960,-40,3,-27,-4,-9876,981,5613,0,0,StandOk
"2017-11-13 20:22:26 +0000",16704,-1016,-216,-2,-7,-19,-10438,992,6174,0,0,StandOk
"2017-11-13 20:22:26 +0000",16640,-1148,-280,1,-20,11,-10591,992,6339,0,0,StandOk
"2017-11-13 20:22:27 +0000",16400,-1460,-508,43,-62,16,-11449,917,7221,0,0,StandOk
"2017-11-13 20:22:27 +0000",16680,-1396,-612,201,-67,11,-12686,812,8704,0,0,StandOk
"2017-11-13 20:22:27 +0000",16560,-1180,-472,294,-2,-14,-12891,776,9384,0,0,StandOk
"2017-11-13 20:22:27 +0000",16536,-816,-428,274,-2,-12,-12296,818,9323,0,0,StandOk
"2017-11-13 20:22:27 +0000",16732,-680,-616,98,-33,-7,-12738,848,10117,0,0,StandOk
"2017-11-13 20:22:27 +0000",16560,-640,-576,-26,12,-20,-13148,883,10592,0,0,StandOk
"2017-11-13 20:22:27 +0000",16672,-1084,-500,-94,16,-24,-13458,939,10758,0,0,StandOk
"2017-11-13 20:22:28 +0000",16636,-1028,-592,-4,-4,-3,-13197,965,10417,0,0,StandOk
"2017-11-13 20:22:28 +0000",16524,-948,-484,19,-29,-8,-13508,962,10753,0,0,StandOk
"2017-11-13 20:22:28 +0000",16564,-808,-600,-7,-36,-13,-14295,943,11556,0,0,StandOk
"2017-11-13 20:22:28 +0000",16688,-800,-600,-43,-9,-1,-14817,938,12035,0,0,StandOk
"2017-11-13 20:22:28 +0000",16564,-664,-528,-111,11,2,-14681,955,11760,0,0,StandOk
"2017-11-13 20:22:28 +0000",16684,-756,-580,-173,9,11,-14568,963,11372,0,0,StandOk
"2017-11-13 20:22:29 +0000",16576,-876,-608,-175,41,24,-14170,958,10637,0,0,StandOk
"2017-11-13 20:22:29 +0000",16644,-988,-716,-179,28,6,-13354,956,9504,0,0,StandOk
"2017-11-13 20:22:29 +0000",16628,-944,-556,-123,30,-14,-13029,990,8889,0,0,StandOk
"2017-11-13 20:22:29 +0000",16560,-924,-428,-105,27,24,-12352,1012,8006,0,0,StandOk
"2017-11-13 20:22:29 +0000",16532,-1116,-356,-146,1,44,-11806,952,7229,0,0,StandOk
"2017-11-13 20:22:30 +0000",16636,-1148,-384,-130,9,39,-11602,875,6758,0,0,StandOk
"2017-11-13 20:22:30 +0000",16672,-1248,-568,-125,22,26,-11233,831,6163,0,0,StandOk
"2017-11-13 20:22:30 +0000",16560,-1440,-376,-61,10,18,-10753,781,5488,0,0,StandOk
"2017-11-13 20:22:30 +0000",16700,-1224,-480,-9,19,27,-10540,754,5227,0,0,StandOk
"2017-11-13 20:22:30 +0000",16620,-1128,-84,-88,61,138,-9189,630,3854,0,0,StandOk
"2017-11-13 20:22:30 +0000",16556,-1564,-204,-404,53,22,-8303,515,2470,0,0,StandOk
"2017-11-13 20:22:30 +0000",16432,-1996,-284,-464,0,-69,-8780,554,2143,0,0,StandOk
"2017-11-13 20:22:31 +0000",16560,-1976,-264,-342,53,-20,-8959,628,1556,0,0,StandOk
"2017-11-13 20:22:31 +0000",16364,-1820,-92,-220,32,-7,-8658,620,746,0,0,StandOk
"2017-11-13 20:22:31 +0000",16600,-1760,-236,-77,25,11,-8501,610,332,0,0,StandOk
"2017-11-13 20:22:31 +0000",16492,-1656,-212,-1,-10,12,-8462,583,231,0,0,StandOk
"2017-11-13 20:22:31 +0000",16612,-1736,-96,25,9,2,-8554,559,354,0,0,StandOk
"2017-11-13 20:22:31 +0000",16560,-1568,-68,36,-18,-49,-8511,588,370,0,0,StandOk
"2017-11-13 20:22:32 +0000",16560,-1428,-168,-21,3,-20,-8761,668,614,0,0,StandOk
"2017-11-13 20:22:32 +0000",16612,-1504,-200,-2,-9,-8,-8801,702,646,0,0,StandOk
"2017-11-13 20:22:32 +0000",16616,-1452,-104,29,3,-3,-8754,699,616,0,0,StandOk
"2017-11-13 20:22:32 +0000",16664,-1424,-92,25,10,-9,-8518,720,444,0,0,StandOk
"2017-11-13 20:22:32 +0000",16580,-1420,92,13,10,4,-8328,729,281,0,0,StandOk
"2017-11-13 20:22:32 +0000",16640,-1504,-12,9,-5,3,-8122,715,105,0,0,StandOk
"2017-11-13 20:22:33 +0000",16644,-1452,-28,17,1,-13,-8127,719,130,0,0,StandOk
"2017-11-13 20:22:33 +0000",16548,-1452,-56,21,10,-11,-7770,746,-191,0,0,StandOk
"2017-11-13 20:22:33 +0000",16320,-1564,44,-11,-37,-2,-7699,760,-237,0,0,StandOk
"2017-11-13 20:22:33 +0000",16400,-1396,236,108,33,-30,-7155,798,-757,0,0,StandOk
"2017-11-13 20:22:33 +0000",16720,-1464,44,94,57,-106,-6129,905,-1585,0,0,StandOk
"2017-11-13 20:22:33 +0000",16444,-792,728,248,46,-51,-3559,1032,-3865,0,0,StandOk
"2017-11-13 20:22:34 +0000",16648,-524,536,296,-18,36,-2633,1025,-4226,0,0,StandOk
"2017-11-13 20:22:34 +0000",16596,-788,316,236,-65,43,-4326,1009,-2044,0,0,StandOk
"2017-11-13 20:22:34 +0000",16580,-744,332,114,-6,-2,-5124,1020,-928,0,0,StandOk
"2017-11-13 20:22:34 +0000",16668,-776,208,45,-8,-15,-5140,1049,-772,0,0,StandOk
"2017-11-13 20:22:34 +0000",16728,-800,228,-4,-7,0,-5357,1069,-519,0,0,StandOk
"2017-11-13 20:22:34 +0000",16648,-980,200,-27,1,11,-5366,1055,-539,0,0,StandOk
"2017-11-13 20:22:35 +0000",16536,-940,452,-11,11,10,-5043,1017,-899,0,0,StandOk
"2017-11-13 20:22:35 +0000",16560,-1012,204,-55,-36,5,-5231,1008,-761,0,0,StandOk
"2017-11-13 20:22:35 +0000",16584,-1296,144,-44,-43,7,-6492,996,394,0,0,StandOk
"2017-11-13 20:22:35 +0000",16436,-832,380,-37,-54,49,-7235,986,1127,0,0,StandOk
"2017-11-13 20:22:35 +0000",16752,-1296,-492,-162,6,104,-8645,825,2363,0,0,StandOk
"2017-11-13 20:22:35 +0000",16388,-2024,92,-60,51,9,-7756,725,1214,0,0,StandOk
"2017-11-13 20:22:36 +0000",16360,-1280,60,172,-62,-47,-8055,763,1680,0,0,StandOk
"2017-11-13 20:22:36 +0000",16652,-856,-384,26,-77,-56,-9871,835,3679,0,0,StandOk
"2017-11-13 20:22:36 +0000",16712,-948,-136,27,-5,-48,-11001,898,4806,0,0,StandOk
"2017-11-13 20:22:36 +0000",16492,-1156,-144,-1,33,-6,-10831,971,4601,0,0,StandOk
"2017-11-13 20:22:36 +0000",16612,-916,-120,3,32,-6,-10097,984,3917,0,0,StandOk
"2017-11-13 20:22:36 +0000",16556,-820,-4,-37,23,10,-8957,973,2744,0,0,StandOk
"2017-11-13 20:22:37 +0000",16500,-1172,20,-6,-9,28,-8665,950,2381,0,0,StandOk
