date,accX,accY,accZ,gyrX,gyrY,gyrZ,p2p,posture,postureLbl
"2017-11-02 13:28:43 +0000",16496,-1148,88,22,-15,88,0,0,SitOk
"2017-11-02 13:28:43 +0000",16408,-992,676,102,31,31,0,0,SitOk
"2017-11-02 13:28:43 +0000",16972,-656,228,44,15,249,0,0,SitOk
"2017-11-02 13:28:43 +0000",16332,-988,312,10,70,39,0,0,SitOk
"2017-11-02 13:28:44 +0000",16720,-908,464,15,16,50,0,0,SitOk
"2017-11-02 13:28:44 +0000",16640,-988,584,22,7,32,0,0,SitOk
"2017-11-02 13:28:44 +0000",16648,-1040,652,30,1,8,0,0,SitOk
"2017-11-02 13:28:44 +0000",16488,-960,532,33,1,10,0,0,SitOk
"2017-11-02 13:28:44 +0000",16588,-896,196,6,-7,20,0,0,SitOk
"2017-11-02 13:28:44 +0000",16600,-1192,-40,-6,8,4,0,0,SitOk
"2017-11-02 13:28:44 +0000",16356,-1088,328,-3,0,11,0,0,SitOk
"2017-11-02 13:28:44 +0000",17064,-928,356,65,-11,6,0,0,SitOk
"2017-11-02 13:28:44 +0000",16652,-952,228,20,20,25,0,0,SitOk
"2017-11-02 13:28:44 +0000",16244,-1000,448,-12,53,23,0,0,SitOk
"2017-11-02 13:28:45 +0000",16724,-1236,-76,10,37,23,0,0,SitOk
"2017-11-02 13:28:45 +0000",16624,-1216,316,52,58,41,0,0,SitOk
"2017-11-02 13:28:45 +0000",16508,-888,324,14,42,45,0,0,SitOk
"2017-11-02 13:28:45 +0000",16448,-1620,340,63,4,72,0,0,SitOk
"2017-11-02 13:28:45 +0000",16532,-1068,520,69,14,22,0,0,SitOk
"2017-11-02 13:28:45 +0000",16540,-1152,368,-41,6,236,0,0,SitOk
"2017-11-02 13:28:45 +0000",16684,-1388,48,-17,-10,28,0,0,SitOk
"2017-11-02 13:28:45 +0000",16592,-1376,168,62,30,71,0,0,SitOk
"2017-11-02 13:28:45 +0000",16652,-1068,248,26,13,30,0,0,SitOk
"2017-11-02 13:28:45 +0000",16548,-1500,272,3,32,239,0,0,SitOk
"2017-11-02 13:28:46 +0000",16604,-1860,-24,113,56,250,0,0,SitOk
"2017-11-02 13:28:46 +0000",16432,-420,576,89,31,12,0,0,SitOk
"2017-11-02 13:28:46 +0000",16688,-1048,408,-85,15,46,0,0,SitOk
"2017-11-02 13:28:46 +0000",16660,-1300,432,7,37,232,0,0,SitOk
"2017-11-02 13:28:46 +0000",16596,-1264,592,26,18,248,0,0,SitOk
"2017-11-02 13:28:46 +0000",16752,-1368,500,27,-13,12,0,0,SitOk
"2017-11-02 13:28:46 +0000",16708,-1264,408,15,24,30,0,0,SitOk
"2017-11-02 13:28:46 +0000",16356,-1268,372,-2,25,23,0,0,SitOk
"2017-11-02 13:28:46 +0000",16532,-1552,216,59,-41,3,0,0,SitOk
"2017-11-02 13:28:47 +0000",16692,-1092,488,74,23,250,0,0,SitOk
"2017-11-02 13:28:47 +0000",16620,-1060,272,-13,61,36,0,0,SitOk
"2017-11-02 13:28:47 +0000",16464,-1472,436,0,29,14,0,0,SitOk
"2017-11-02 13:28:47 +0000",16476,-1320,124,32,-10,12,0,0,SitOk
"2017-11-02 13:28:47 +0000",16568,-1464,424,48,-31,6,0,0,SitOk
"2017-11-02 13:28:47 +0000",17032,-1484,264,87,-19,14,0,0,SitOk
"2017-11-02 13:28:47 +0000",16020,-880,252,51,32,18,0,0,SitOk
"2017-11-02 13:28:47 +0000",16684,-1100,164,-49,48,253,0,0,SitOk
"2017-11-02 13:28:47 +0000",16736,-1552,136,-2,3,24,0,0,SitOk
"2017-11-02 13:28:47 +0000",16412,-1188,352,34,8,29,0,0,SitOk
"2017-11-02 13:28:48 +0000",16672,-1280,292,17,10,247,0,0,SitOk
"2017-11-02 13:28:48 +0000",16540,-1356,164,22,6,7,0,0,SitOk
"2017-11-02 13:28:48 +0000",16644,-1184,136,13,22,21,0,0,SitOk
"2017-11-02 13:28:48 +0000",16752,-1244,36,3,31,22,0,0,SitOk
"2017-11-02 13:28:48 +0000",16640,-1264,276,40,23,49,0,0,SitOk
"2017-11-02 13:28:48 +0000",16572,-1420,164,37,30,39,0,0,SitOk
"2017-11-02 13:28:48 +0000",16388,-1524,184,23,34,16,0,0,SitOk
"2017-11-02 13:28:48 +0000",16672,-1468,312,0,15,13,0,0,SitOk
"2017-11-02 13:28:48 +0000",16644,-1300,332,8,28,22,0,0,SitOk
"2017-11-02 13:28:49 +0000",16648,-1284,188,6,36,25,0,0,SitOk
"2017-11-02 13:28:49 +0000",16512,-1488,292,20,29,23,0,0,SitOk
"2017-11-02 13:28:49 +0000",16564,-1528,292,26,22,5,0,0,SitOk
"2017-11-02 13:28:49 +0000",16660,-1508,472,-14,14,3,0,0,SitOk
"2017-11-02 13:28:49 +0000",16664,-1356,200,19,18,9,0,0,SitOk
"2017-11-02 13:28:49 +0000",16524,-1280,276,16,22,7,0,0,SitOk
"2017-11-02 13:28:49 +0000",16532,-1348,368,20,18,3,0,0,SitOk
"2017-11-02 13:28:49 +0000",16712,-1404,292,22,14,13,0,0,SitOk
"2017-11-02 13:28:49 +0000",16656,-1444,320,9,31,17,0,0,SitOk
"2017-11-02 13:28:49 +0000",16532,-1400,432,10,29,11,0,0,SitOk
"2017-11-02 13:28:50 +0000",16504,-1316,160,18,6,7,0,0,SitOk
"2017-11-02 13:28:50 +0000",16628,-1316,528,21,42,6,0,0,SitOk
"2017-11-02 13:28:50 +0000",16552,-1256,316,4,25,5,0,0,SitOk
"2017-11-02 13:28:50 +0000",16472,-1308,436,13,36,16,0,0,SitOk
"2017-11-02 13:28:50 +0000",16556,-1196,352,11,20,14,0,0,SitOk
"2017-11-02 13:28:50 +0000",16568,-1204,388,30,7,251,0,0,SitOk
"2017-11-02 13:28:50 +0000",16560,-1296,376,30,21,10,0,0,SitOk
"2017-11-02 13:28:50 +0000",16596,-1224,332,22,10,16,0,0,SitOk
"2017-11-02 13:28:50 +0000",16640,-1260,456,19,11,20,0,0,SitOk
"2017-11-02 13:28:50 +0000",16524,-1364,384,35,36,28,0,0,SitOk
"2017-11-02 13:28:51 +0000",16580,-1176,340,3,11,15,0,0,SitOk
"2017-11-02 13:28:51 +0000",16600,-1392,304,19,11,3,0,0,SitOk
"2017-11-02 13:28:51 +0000",16556,-1260,364,24,26,15,0,0,SitOk
"2017-11-02 13:28:51 +0000",16604,-1384,188,18,30,24,0,0,SitOk
"2017-11-02 13:28:51 +0000",16608,-1296,300,16,22,19,0,0,SitOk
"2017-11-02 13:28:51 +0000",16568,-1312,364,16,27,22,0,0,SitOk
"2017-11-02 13:28:51 +0000",16556,-1356,340,19,21,17,0,0,SitOk
"2017-11-02 13:28:51 +0000",16512,-1316,396,21,19,12,0,0,SitOk
"2017-11-02 13:28:51 +0000",16604,-1312,648,26,20,12,0,0,SitOk
"2017-11-02 13:28:52 +0000",16564,-1416,328,17,3,16,0,0,SitOk
"2017-11-02 13:28:52 +0000",16560,-1296,348,17,16,18,0,0,SitOk
"2017-11-02 13:28:52 +0000",16656,-1300,212,10,17,10,0,0,SitOk
"2017-11-02 13:28:52 +0000",16604,-1452,308,28,21,11,0,0,SitOk
"2017-11-02 13:28:52 +0000",16500,-1336,312,16,31,17,0,0,SitOk
"2017-11-02 13:28:52 +0000",16600,-1364,380,8,31,11,0,0,SitOk
"2017-11-02 13:28:52 +0000",16556,-1380,440,13,19,6,0,0,SitOk
"2017-11-02 13:28:52 +0000",16636,-1308,360,11,16,9,0,0,SitOk
"2017-11-02 13:28:52 +0000",16476,-1452,652,30,11,14,0,0,SitOk
"2017-11-02 13:28:52 +0000",16668,-1280,408,28,20,14,0,0,SitOk
"2017-11-02 13:28:53 +0000",16636,-1288,396,31,17,13,0,0,SitOk
"2017-11-02 13:28:53 +0000",16436,-1236,296,35,27,4,0,0,SitOk
"2017-11-02 13:28:53 +0000",16588,-1348,460,26,17,5,0,0,SitOk
"2017-11-02 13:28:53 +0000",16540,-1272,412,19,15,4,0,0,SitOk
"2017-11-02 13:28:53 +0000",16668,-1324,432,28,11,3,0,0,SitOk
"2017-11-02 13:28:53 +0000",16552,-1224,424,33,19,9,0,0,SitOk
"2017-11-02 13:28:53 +0000",16576,-1232,540,24,33,20,0,0,SitOk
"2017-11-02 13:28:53 +0000",16480,-1248,408,-1,16,27,0,0,SitOk
"2017-11-02 13:28:53 +0000",16628,-1296,348,21,17,20,0,0,SitOk
"2017-11-02 13:28:54 +0000",16600,-1316,444,14,15,19,0,0,SitOk
"2017-11-02 13:28:54 +0000",16576,-1396,276,22,11,20,0,0,SitOk
"2017-11-02 13:28:54 +0000",16628,-1264,372,11,17,21,0,0,SitOk
"2017-11-02 13:28:54 +0000",16620,-1336,348,15,17,16,0,0,SitOk
"2017-11-02 13:28:54 +0000",16508,-1368,424,18,24,17,0,0,SitOk
"2017-11-02 13:28:54 +0000",16612,-1280,412,29,19,16,0,0,SitOk
"2017-11-02 13:28:54 +0000",16584,-1276,652,24,27,11,0,0,SitOk
"2017-11-02 13:28:54 +0000",16544,-1312,352,4,10,18,0,0,SitOk
"2017-11-02 13:28:54 +0000",16612,-1320,348,17,10,18,0,0,SitOk
"2017-11-02 13:28:54 +0000",16628,-1312,360,12,16,12,0,0,SitOk
"2017-11-02 13:28:55 +0000",16520,-1316,300,24,16,18,0,0,SitOk
"2017-11-02 13:28:55 +0000",16604,-1364,520,10,20,20,0,0,SitOk
"2017-11-02 13:28:55 +0000",16648,-1276,340,12,27,18,0,0,SitOk
"2017-11-02 13:28:55 +0000",16564,-1320,440,24,23,12,0,0,SitOk
"2017-11-02 13:28:55 +0000",16600,-1260,372,26,24,9,0,0,SitOk
"2017-11-02 13:28:55 +0000",16580,-1296,384,21,26,11,0,0,SitOk
"2017-11-02 13:28:55 +0000",16456,-1300,604,34,12,5,0,0,SitOk
"2017-11-02 13:28:55 +0000",16728,-1240,348,30,25,9,0,0,SitOk
"2017-11-02 13:28:55 +0000",16436,-1308,492,20,27,11,0,0,SitOk
"2017-11-02 13:28:56 +0000",16648,-1304,348,22,27,9,0,0,SitOk
"2017-11-02 13:28:56 +0000",16484,-1196,500,20,12,15,0,0,SitOk
"2017-11-02 13:28:56 +0000",16584,-1280,456,21,15,17,0,0,SitOk
"2017-11-02 13:28:56 +0000",16520,-1280,400,27,11,12,0,0,SitOk
"2017-11-02 13:28:56 +0000",16620,-1288,460,10,6,10,0,0,SitOk
"2017-11-02 13:28:56 +0000",16604,-1380,332,29,15,20,0,0,SitOk
"2017-11-02 13:28:56 +0000",16600,-1400,368,22,24,21,0,0,SitOk
"2017-11-02 13:28:56 +0000",16544,-1312,316,1,18,24,0,0,SitOk
"2017-11-02 13:28:56 +0000",16632,-1252,528,20,17,14,0,0,SitOk
"2017-11-02 13:28:56 +0000",16556,-1348,284,10,19,6,0,0,SitOk
"2017-11-02 13:28:57 +0000",16520,-1384,388,19,18,8,0,0,SitOk
"2017-11-02 13:28:57 +0000",16712,-1236,484,19,18,33,0,0,SitOk
"2017-11-02 13:28:57 +0000",16540,-1192,472,-4,31,53,0,0,SitOk
"2017-11-02 13:28:57 +0000",16576,-1508,364,6,22,16,0,0,SitOk
"2017-11-02 13:28:57 +0000",16536,-1436,408,43,28,18,0,0,SitOk
"2017-11-02 13:28:57 +0000",16504,-1468,352,33,14,17,0,0,SitOk
"2017-11-02 13:28:57 +0000",16636,-1428,572,14,17,20,0,0,SitOk
"2017-11-02 13:28:57 +0000",16520,-1392,300,1,5,22,0,0,SitOk
"2017-11-02 13:28:57 +0000",16564,-1456,372,23,3,6,0,0,SitOk
"2017-11-02 13:28:57 +0000",16556,-1440,372,21,15,7,0,0,SitOk
"2017-11-02 13:28:58 +0000",16568,-1372,376,23,19,12,0,0,SitOk
"2017-11-02 13:28:58 +0000",16688,-1388,276,12,32,16,0,0,SitOk
"2017-11-02 13:28:58 +0000",16584,-1400,408,12,30,9,0,0,SitOk
"2017-11-02 13:28:58 +0000",16604,-1320,312,22,27,5,0,0,SitOk
"2017-11-02 13:28:58 +0000",16568,-1420,368,21,29,15,0,0,SitOk
"2017-11-02 13:28:58 +0000",16528,-1424,496,17,23,12,0,0,SitOk
"2017-11-02 13:28:58 +0000",16580,-1364,608,19,24,12,0,0,SitOk
"2017-11-02 13:28:58 +0000",16492,-1392,468,4,12,18,0,0,SitOk
"2017-11-02 13:28:58 +0000",16504,-1396,444,21,15,13,0,0,SitOk
"2017-11-02 13:28:59 +0000",16592,-1264,20,25,15,8,0,0,SitOk
"2017-11-02 13:28:59 +0000",16532,-1300,372,29,17,12,0,0,SitOk
"2017-11-02 13:28:59 +0000",16504,-1348,348,30,25,18,0,0,SitOk
"2017-11-02 13:28:59 +0000",16560,-1384,372,21,19,14,0,0,SitOk
"2017-11-02 13:28:59 +0000",16572,-1380,412,29,14,11,0,0,SitOk
"2017-11-02 13:28:59 +0000",16564,-1344,452,26,17,15,0,0,SitOk
"2017-11-02 13:28:59 +0000",16632,-1396,444,19,27,14,0,0,SitOk
"2017-11-02 13:28:59 +0000",16608,-1364,264,-3,18,17,0,0,SitOk
"2017-11-02 13:28:59 +0000",16668,-1292,464,28,17,12,0,0,SitOk
"2017-11-02 13:28:59 +0000",16600,-1276,440,19,21,10,0,0,SitOk
"2017-11-02 13:29:00 +0000",16540,-1380,508,21,14,12,0,0,SitOk
"2017-11-02 13:29:00 +0000",16628,-1380,380,13,23,20,0,0,SitOk
"2017-11-02 13:29:00 +0000",16580,-1376,388,12,22,21,0,0,SitOk
"2017-11-02 13:29:00 +0000",16584,-1388,416,14,14,21,0,0,SitOk
"2017-11-02 13:29:00 +0000",16608,-1332,280,28,13,10,0,0,SitOk
"2017-11-02 13:29:00 +0000",16592,-1416,360,26,23,9,0,0,SitOk
"2017-11-02 13:29:00 +0000",16496,-1384,372,5,7,20,0,0,SitOk
"2017-11-02 13:29:00 +0000",16728,-1292,440,23,3,16,0,0,SitOk
"2017-11-02 13:29:00 +0000",16520,-1376,456,13,11,11,0,0,SitOk
"2017-11-02 13:29:01 +0000",16548,-1396,292,15,8,18,0,0,SitOk
"2017-11-02 13:29:01 +0000",16640,-1396,404,14,37,24,0,0,SitOk
"2017-11-02 13:29:01 +0000",16528,-1360,352,21,42,12,0,0,SitOk
"2017-11-02 13:29:01 +0000",16552,-1436,428,18,30,12,0,0,SitOk
"2017-11-02 13:29:01 +0000",16596,-1336,532,21,33,15,0,0,SitOk
"2017-11-02 13:29:01 +0000",16548,-1364,500,17,40,12,0,0,SitOk
"2017-11-02 13:29:01 +0000",16516,-1384,372,-7,18,17,0,0,SitOk
"2017-11-02 13:29:01 +0000",16564,-1352,464,30,26,15,0,0,SitOk
"2017-11-02 13:29:01 +0000",16672,-1392,504,16,24,15,0,0,SitOk
"2017-11-02 13:29:01 +0000",16504,-1412,516,14,16,20,0,0,SitOk
"2017-11-02 13:29:02 +0000",16520,-1444,464,16,22,26,0,0,SitOk
"2017-11-02 13:29:02 +0000",16496,-1368,492,18,9,17,0,0,SitOk
"2017-11-02 13:29:02 +0000",16596,-1432,516,28,13,7,0,0,SitOk
"2017-11-02 13:29:02 +0000",16532,-1340,500,32,18,6,0,0,SitOk
"2017-11-02 13:29:02 +0000",16524,-1316,180,42,19,6,0,0,SitOk
"2017-11-02 13:29:02 +0000",16588,-1336,388,17,3,11,0,0,SitOk
"2017-11-02 13:29:02 +0000",16500,-1400,416,23,23,17,0,0,SitOk
"2017-11-02 13:29:02 +0000",16588,-1356,660,12,16,10,0,0,SitOk
"2017-11-02 13:29:02 +0000",16480,-1388,404,30,17,9,0,0,SitOk
"2017-11-02 13:29:02 +0000",16528,-1460,380,18,21,18,0,0,SitOk
"2017-11-02 13:29:03 +0000",16512,-1352,420,9,14,16,0,0,SitOk
"2017-11-02 13:29:03 +0000",16528,-1340,412,16,16,17,0,0,SitOk
"2017-11-02 13:29:03 +0000",16584,-1328,300,23,19,12,0,0,SitOk
"2017-11-02 13:29:03 +0000",16500,-1552,724,38,9,4,0,0,SitOk
"2017-11-02 13:29:03 +0000",16696,-1384,472,23,12,18,0,0,SitOk
"2017-11-02 13:29:03 +0000",16568,-1376,336,11,20,15,0,0,SitOk
"2017-11-02 13:29:03 +0000",16548,-1380,328,13,24,13,0,0,SitOk
"2017-11-02 13:29:03 +0000",16584,-1348,500,18,18,16,0,0,SitOk
"2017-11-02 13:29:03 +0000",16568,-1328,464,15,15,18,0,0,SitOk
"2017-11-02 13:29:04 +0000",16548,-1352,372,13,18,19,0,0,SitOk
"2017-11-02 13:29:04 +0000",16644,-1420,488,19,25,18,0,0,SitOk
"2017-11-02 13:29:04 +0000",16512,-1312,544,23,33,17,0,0,SitOk
"2017-11-02 13:29:04 +0000",16536,-1276,124,23,34,9,0,0,SitOk
"2017-11-02 13:29:04 +0000",16516,-1420,512,18,20,14,0,0,SitOk
"2017-11-02 13:29:04 +0000",16532,-1320,488,20,24,15,0,0,SitOk
"2017-11-02 13:29:04 +0000",16684,-1268,240,16,27,10,0,0,SitOk
"2017-11-02 13:29:04 +0000",16516,-1344,560,24,21,18,0,0,SitOk
"2017-11-02 13:29:04 +0000",16516,-1396,484,21,28,26,0,0,SitOk
"2017-11-02 13:29:04 +0000",16516,-1380,288,23,21,12,0,0,SitOk
"2017-11-02 13:29:05 +0000",16528,-1360,388,31,8,12,0,0,SitOk
"2017-11-02 13:29:05 +0000",16612,-1408,456,35,6,17,0,0,SitOk
"2017-11-02 13:29:05 +0000",16572,-1376,708,20,18,16,0,0,SitOk
"2017-11-02 13:29:05 +0000",16560,-1304,380,-1,7,18,0,0,SitOk
"2017-11-02 13:29:05 +0000",16580,-1352,492,22,15,23,0,0,SitOk
"2017-11-02 13:29:05 +0000",16648,-1412,236,8,15,14,0,0,SitOk
"2017-11-02 13:29:05 +0000",16572,-1424,332,19,9,14,0,0,SitOk
"2017-11-02 13:29:05 +0000",16564,-1404,448,11,16,12,0,0,SitOk
"2017-11-02 13:29:05 +0000",16540,-1412,428,21,17,11,0,0,SitOk
"2017-11-02 13:29:06 +0000",16564,-1348,336,22,22,19,0,0,SitOk
"2017-11-02 13:29:06 +0000",16536,-1340,368,26,18,18,0,0,SitOk
"2017-11-02 13:29:06 +0000",16604,-1416,352,21,22,13,0,0,SitOk
"2017-11-02 13:29:06 +0000",16576,-1380,468,19,22,6,0,0,SitOk
"2017-11-02 13:29:06 +0000",16600,-1340,368,28,16,13,0,0,SitOk
"2017-11-02 13:29:06 +0000",16568,-1340,316,9,17,14,0,0,SitOk
"2017-11-02 13:29:06 +0000",16544,-1408,556,10,17,8,0,0,SitOk
"2017-11-02 13:29:06 +0000",16664,-1244,420,25,21,12,0,0,SitOk
"2017-11-02 13:29:06 +0000",16536,-1360,392,13,20,19,0,0,SitOk
"2017-11-02 13:29:06 +0000",16484,-1372,388,17,23,16,0,0,SitOk
"2017-11-02 13:29:07 +0000",16616,-1432,332,22,19,14,0,0,SitOk
"2017-11-02 13:29:07 +0000",16548,-1424,384,24,28,11,0,0,SitOk
"2017-11-02 13:29:07 +0000",16616,-1444,680,17,35,10,0,0,SitOk
"2017-11-02 13:29:07 +0000",16520,-1336,452,10,19,15,0,0,SitOk
"2017-11-02 13:29:07 +0000",16536,-1364,420,26,32,9,0,0,SitOk
"2017-11-02 13:29:07 +0000",16588,-1324,532,21,28,3,0,0,SitOk
"2017-11-02 13:29:07 +0000",16528,-1320,516,24,19,12,0,0,SitOk
"2017-11-02 13:29:07 +0000",16452,-1372,544,22,14,21,0,0,SitOk
"2017-11-02 13:29:07 +0000",16528,-1324,408,23,4,15,0,0,SitOk
"2017-11-02 13:29:08 +0000",16560,-1376,412,29,11,12,0,0,SitOk
"2017-11-02 13:29:08 +0000",16544,-1392,440,33,11,10,0,0,SitOk
"2017-11-02 13:29:08 +0000",16572,-1320,452,23,13,13,0,0,SitOk
"2017-11-02 13:29:08 +0000",16636,-1316,392,-4,18,18,0,0,SitOk
"2017-11-02 13:29:08 +0000",16644,-1320,416,27,17,15,0,0,SitOk
"2017-11-02 13:29:08 +0000",16588,-1296,380,15,16,14,0,0,SitOk
"2017-11-02 13:29:08 +0000",16492,-1336,388,18,18,13,0,0,SitOk
"2017-11-02 13:29:08 +0000",16572,-1308,508,15,20,24,0,0,SitOk
"2017-11-02 13:29:08 +0000",16616,-1444,384,14,20,18,0,0,SitOk
"2017-11-02 13:29:08 +0000",16592,-1360,352,19,16,14,0,0,SitOk
"2017-11-02 13:29:09 +0000",16596,-1352,408,26,20,14,0,0,SitOk
"2017-11-02 13:29:09 +0000",16556,-1388,272,22,18,11,0,0,SitOk
"2017-11-02 13:29:09 +0000",16440,-1232,12,27,15,12,0,0,SitOk
"2017-11-02 13:29:09 +0000",16600,-1452,376,17,12,17,0,0,SitOk
"2017-11-02 13:29:09 +0000",16636,-1428,468,22,18,11,0,0,SitOk
"2017-11-02 13:29:09 +0000",16572,-1380,328,20,21,6,0,0,SitOk
"2017-11-02 13:29:09 +0000",16432,-1384,468,19,21,7,0,0,SitOk
"2017-11-02 13:29:09 +0000",16436,-1556,464,-6,10,7,0,0,SitOk
"2017-11-02 13:29:09 +0000",16688,-1064,380,-2,7,213,0,0,SitOk
"2017-11-02 13:29:09 +0000",16532,-1256,340,-39,30,252,0,0,SitOk
"2017-11-02 13:29:10 +0000",16528,-1180,284,22,20,25,0,0,SitOk
"2017-11-02 13:29:10 +0000",16628,-1132,400,8,23,253,0,0,SitOk
"2017-11-02 13:29:10 +0000",16584,-1284,304,-11,24,4,0,0,SitOk
"2017-11-02 13:29:10 +0000",16764,-1184,468,28,24,10,0,0,SitOk
"2017-11-02 13:29:10 +0000",16496,-1224,276,23,20,10,0,0,SitOk
"2017-11-02 13:29:10 +0000",16460,-1204,356,21,13,255,0,0,SitOk
"2017-11-02 13:29:10 +0000",16616,-1144,328,38,16,0,0,0,SitOk
"2017-11-02 13:29:10 +0000",16476,-1136,300,44,12,255,0,0,SitOk
"2017-11-02 13:29:10 +0000",16576,-1000,444,22,2,8,0,0,SitOk
"2017-11-02 13:29:11 +0000",16588,-1376,400,52,-4,18,0,0,SitOk
"2017-11-02 13:29:11 +0000",16732,-912,320,4,20,27,0,0,SitOk
"2017-11-02 13:29:11 +0000",16580,-1136,124,-49,27,49,0,0,SitOk
"2017-11-02 13:29:11 +0000",16652,-1160,164,36,25,18,0,0,SitOk
"2017-11-02 13:29:11 +0000",16580,-1152,284,42,17,6,0,0,SitOk
"2017-11-02 13:29:11 +0000",16600,-1240,140,13,10,10,0,0,SitOk
"2017-11-02 13:29:11 +0000",16572,-1196,268,11,13,22,0,0,SitOk
"2017-11-02 13:29:11 +0000",16664,-1176,136,15,3,16,0,0,SitOk
"2017-11-02 13:29:11 +0000",16624,-1236,316,28,5,10,0,0,SitOk
"2017-11-02 13:29:11 +0000",16612,-1444,332,83,-66,23,0,0,SitOk
"2017-11-02 13:29:12 +0000",16880,-940,-144,40,42,8,0,0,SitOk
"2017-11-02 13:29:12 +0000",16352,-968,-56,-96,79,30,0,0,SitOk
"2017-11-02 13:29:12 +0000",16360,-1248,-264,0,13,10,0,0,SitOk
"2017-11-02 13:29:12 +0000",16580,-1192,240,52,9,11,0,0,SitOk
"2017-11-02 13:29:12 +0000",16724,-1188,648,63,9,8,0,0,SitOk
"2017-11-02 13:29:12 +0000",16624,-972,128,67,24,230,0,0,SitOk
"2017-11-02 13:29:12 +0000",16136,-1236,-52,66,5,247,0,0,SitOk
"2017-11-02 13:29:12 +0000",16796,-1080,404,52,-48,17,0,0,SitOk
"2017-11-02 13:29:12 +0000",16712,-1240,168,-17,10,48,0,0,SitOk
"2017-11-02 13:29:13 +0000",16364,-1176,60,6,31,36,0,0,SitOk
"2017-11-02 13:29:13 +0000",16520,-916,-492,30,-7,17,0,0,SitOk
"2017-11-02 13:29:13 +0000",16556,-1060,136,-7,24,9,0,0,SitOk
"2017-11-02 13:29:13 +0000",16572,-1260,-64,-11,39,32,0,0,SitOk
"2017-11-02 13:29:13 +0000",16428,-1136,204,108,-9,82,0,0,SitOk
"2017-11-02 13:29:13 +0000",16812,-1064,276,40,10,26,0,0,SitOk
"2017-11-02 13:29:13 +0000",16536,-1528,68,-53,57,241,0,0,SitOk
"2017-11-02 13:29:13 +0000",16240,-1696,-208,33,18,5,0,0,SitOk
"2017-11-02 13:29:13 +0000",16880,-1120,8,39,9,2,0,0,SitOk
"2017-11-02 13:29:13 +0000",16480,-1220,-20,0,20,250,0,0,SitOk
"2017-11-02 13:29:14 +0000",16700,-1396,60,28,6,11,0,0,SitOk
"2017-11-02 13:29:14 +0000",16588,-1284,36,37,20,16,0,0,SitOk
"2017-11-02 13:29:14 +0000",16596,-1160,148,2,14,14,0,0,SitOk
"2017-11-02 13:29:14 +0000",16644,-1260,-212,3,24,23,0,0,SitOk
"2017-11-02 13:29:14 +0000",16564,-1272,192,14,21,28,0,0,SitOk
"2017-11-02 13:29:14 +0000",16576,-1240,-68,25,12,16,0,0,SitOk
"2017-11-02 13:29:14 +0000",16460,-1240,12,20,12,9,0,0,SitOk
"2017-11-02 13:29:14 +0000",16532,-1380,-16,27,17,14,0,0,SitOk
"2017-11-02 13:29:14 +0000",16620,-1376,-72,21,24,21,0,0,SitOk
"2017-11-02 13:29:14 +0000",16580,-1224,-44,5,20,20,0,0,SitOk
"2017-11-02 13:29:15 +0000",16752,-1336,-12,47,17,26,0,0,SitOk
"2017-11-02 13:29:15 +0000",16440,-1404,92,37,22,3,0,0,SitOk
"2017-11-02 13:29:15 +0000",16580,-1368,-4,4,9,251,0,0,SitOk
"2017-11-02 13:29:15 +0000",16668,-1336,44,5,20,10,0,0,SitOk
"2017-11-02 13:29:15 +0000",16632,-1192,-60,20,28,15,0,0,SitOk
"2017-11-02 13:29:15 +0000",16596,-1244,24,24,21,17,0,0,SitOk
"2017-11-02 13:29:15 +0000",16628,-1368,132,20,36,16,0,0,SitOk
"2017-11-02 13:29:15 +0000",16512,-1420,24,21,44,5,0,0,SitOk
"2017-11-02 13:29:15 +0000",16476,-1208,100,29,35,10,0,0,SitOk
"2017-11-02 13:29:16 +0000",16548,-1400,248,21,21,15,0,0,SitOk
"2017-11-02 13:29:16 +0000",16428,-1216,296,15,24,15,0,0,SitOk
"2017-11-02 13:29:16 +0000",16584,-1312,304,15,26,14,0,0,SitOk
"2017-11-02 13:29:16 +0000",16576,-1336,224,14,16,18,0,0,SitOk
"2017-11-02 13:29:16 +0000",16588,-1388,172,9,13,22,0,0,SitOk
"2017-11-02 13:29:16 +0000",16512,-1280,112,11,19,16,0,0,SitOk
"2017-11-02 13:29:16 +0000",16532,-1348,176,14,19,8,0,0,SitOk
"2017-11-02 13:29:16 +0000",16556,-1336,236,31,14,12,0,0,SitOk
"2017-11-02 13:29:16 +0000",16524,-1292,212,32,20,18,0,0,SitOk
"2017-11-02 13:29:16 +0000",16460,-1280,148,16,21,12,0,0,SitOk
"2017-11-02 13:29:17 +0000",16560,-1256,88,31,16,14,0,0,SitOk
"2017-11-02 13:29:17 +0000",16648,-1312,-12,22,11,13,0,0,SitOk
"2017-11-02 13:29:17 +0000",16608,-1312,120,20,16,17,0,0,SitOk
"2017-11-02 13:29:17 +0000",16564,-1380,48,19,16,16,0,0,SitOk
"2017-11-02 13:29:17 +0000",16604,-1308,72,24,17,10,0,0,SitOk
"2017-11-02 13:29:17 +0000",16580,-1356,40,25,12,8,0,0,SitOk
"2017-11-02 13:29:17 +0000",16628,-1276,172,21,8,10,0,0,SitOk
"2017-11-02 13:29:17 +0000",16624,-1284,316,19,26,12,0,0,SitOk
"2017-11-02 13:29:17 +0000",16544,-1236,-28,6,16,20,0,0,SitOk
"2017-11-02 13:29:18 +0000",16636,-1304,100,28,13,19,0,0,SitOk
